110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
120;11.00;HD00
100;9.00;HH00
100;9.00;HH00
250;16.15;HH00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
200;11.00;HD00
110;11.00;HD00
25;22.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
250;16.15;HH00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
250;16.15;HH00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
100;22.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
110;11.00;HD00
120;22.00;HD00
100;22.00;HD00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
250;15.00;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
250;14.00;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
100;22.00;HD00
250;16.80;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
130;33.00;HD00
100;33.00;HD00
250;15.00;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
110;22.00;HD00
100;22.00;HD00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
250;15.00;HH00
120;22.00;HD00
100;7.76;HH00
250;15.00;HH00
100;22.00;HD00
100;11.00;HD00
120;22.00;HD00
100;22.00;HD00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
120;22.00;HD00
100;22.00;HD00
250;15.00;HH00
130;33.00;HD00
25;22.00;HD00
100;7.76;HH00
130;33.00;HD00
15;22.00;HD00
10;22.00;HD00
15;22.00;HD00
10;22.00;HD00
130;33.00;HD00
25;22.00;HD00
100;7.76;HH00
130;33.00;HD00
25;21.00;HD00
100;7.76;HH00
130;33.00;HD00
130;33.00;HD00
25;22.00;HD00
100;7.76;HH00
130;33.00;HD00
25;22.00;HD00
100;7.76;HH00
130;33.00;HD00
25;22.00;HD00
100;7.76;HH00
130;33.00;HD00
25;22.00;HD00
100;7.76;HH00
130;33.00;HD00
25;22.00;HD00
100;7.76;HH00
100;7.76;HH00
130;33.00;HD00
25;22.00;HD00
100;7.76;HH00
120;22.00;HD00
25;22.00;HD00
100;7.76;HH00
130;33.00;HD00
25;21.00;HD00
100;7.76;HH00
130;39.00;HD00
130;39.00;HD00
25;21.00;HD00
100;7.76;HH00
130;33.00;HD00
25;21.00;HD00
100;7.76;HH00
130;33.00;HD00
25;21.00;HD00
100;7.76;HH00
250;15.60;HH00
130;33.00;HD00
25;21.00;HD00
130;33.00;HD00
25;21.00;HD00
100;7.76;HH00
250;15.60;HH00
130;33.00;HD00
25;21.00;HD00
25;21.00;HD00
25;21.00;HD00
100;7.76;HH00
130;33.00;HD00
25;21.00;HD00
100;7.76;HH00
130;11.00;HD00
25;22.00;HD00
10;22.00;HD00
100;7.76;HH00
130;33.00;HD00
25;21.00;HD00
10;21.00;HD00
100;7.76;HH00
130;33.00;HD00
100;7.76;HH00
110;33.00;HD00
25;21.00;HD00
100;7.76;HH00
130;33.00;HD00
25;21.00;HD00
25;21.00;HD00
130;33.00;HD00
20;11.00;HD00
20;22.00;HD00
25;22.00;HD00
100;7.76;HH00
130;33.00;HD00
25;22.00;HD00
100;7.76;HH00
130;33.00;HD00
25;22.00;HD00
100;7.76;HH00
