HD00;120;22.00
HD00;100;22.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HH00;250;15.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HH00;250;14.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HD00;100;22.00
HH00;250;16.80
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;130;33.00
HD00;100;33.00
HH00;250;15.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;110;22.00
HD00;100;22.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HH00;250;15.00
HD00;120;22.00
HH00;100;7.76
HH00;250;15.00
HD00;100;22.00
HD00;100;11.00
HD00;120;22.00
HD00;100;22.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
HD00;120;22.00
HD00;100;22.00
HH00;250;15.00
